,ID,Tweet,Timestamp,Likes,Retweets,Length
0,1578344112624762881,"@HungerStation في الثانية 0:32 
حلو الإعلان على فكرة♥️ دايمآ مبدعين💕",2022-10-07 11:18:55+00:00,0,0,68
1,1578343877345513474,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚",2022-10-07 11:17:59+00:00,0,0,177
2,1578343487476756480,@HungerStation رد خاص,2022-10-07 11:16:26+00:00,0,0,21
3,1578343460201021443,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚💚",2022-10-07 11:16:19+00:00,0,0,178
4,1578343381276585985,@HungerStation في الثانية 0:32,2022-10-07 11:16:00+00:00,0,0,30
5,1578343366407983104,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚",2022-10-07 11:15:57+00:00,0,0,177
6,1578343243682435073,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛 
😎😎😎😎😎💪💪💪",2022-10-07 11:15:28+00:00,0,0,88
7,1578343134643167232,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 11:15:02+00:00,0,0,133
8,1578343078296952833,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚💚",2022-10-07 11:14:48+00:00,0,0,178
9,1578343017416896513,@HungerStation ابي كاش باك عطوني كود,2022-10-07 11:14:34+00:00,0,0,36
10,1578342992926105600,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚",2022-10-07 11:14:28+00:00,0,0,177
11,1578342971824799745,"@HungerStation اول دقيقة وفي الثانية ٣٢ تحديداً 

'

مو غريبه عليكم 💚💚💚💚💚",2022-10-07 11:14:23+00:00,0,0,73
12,1578342946927411200,"@HungerStation طلبي في الطريق من ٤٠ دقيقه والمطعم يبعد عني اقل من خمس دقايق

وكل مره يغيرون التوقيت في التطبيق 

واكتشف ان الكابتن يوصل طلبيات من تطبيقات ثانيه بعد ما ياخذ طلبي من المطعم 

#هنقرستيشن شوفوا لكم حل #قبل_الكل",2022-10-07 11:14:17+00:00,0,0,222
13,1578342688256135168,"@HungerStation البطل اللي أنقذ منتخبنا من الموقف الصعب هو هنقرستيشن 👌🏻
فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚",2022-10-07 11:13:15+00:00,0,0,177
14,1578342581951688704,@HungerStation تم الارسال من يومين  ولم يتم الرد,2022-10-07 11:12:50+00:00,0,0,48
15,1578342521414877189,@HungerStation ابغي اتواصل مع احد ضروري فين الخدمة,2022-10-07 11:12:35+00:00,0,0,50
16,1578342437122019329,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💚💚💚-💜💜💜,2022-10-07 11:12:15+00:00,0,0,136
17,1578342417522040833,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💚💚💚-💛,2022-10-07 11:12:11+00:00,0,0,134
18,1578342399507849216,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💚💚💚—,2022-10-07 11:12:06+00:00,0,0,133
19,1578342387159511040,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💚💚💚-.,2022-10-07 11:12:03+00:00,0,0,134
20,1578342374933401601,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💚💚💚-,2022-10-07 11:12:01+00:00,0,0,133
21,1578342317320450048,@HungerStation @sloM2fhYAu26sFI ردوا خاص خدمه,2022-10-07 11:11:47+00:00,0,0,45
22,1578342286793973761,@HungerStation اين خدمة العملاء,2022-10-07 11:11:40+00:00,0,0,31
23,1578341951262244864,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ ✔️✔️✔️✔️✔️✔️✔️

٠
٠
٠

هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ ✔️✔️✔️✔️✔️✔️✔️",2022-10-07 11:10:20+00:00,0,0,174
24,1578341725260521472,@HungerStation هذا رقم الطلب 1068316236 مانبي شي الا فلوسنا رجعوها لازم انتظر كم يوم عشان ترجع!,2022-10-07 11:09:26+00:00,0,0,95
25,1578341662358896640,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛",2022-10-07 11:09:11+00:00,1,0,78
26,1578341569186316290,@HungerStation قسم بالله شغل عالي تجاوب سريع حقي دايماً يجيني كامل اشكركم واستمروا كذا والله يوفقكم https://t.co/LMtcntF2AB,2022-10-07 11:08:48+00:00,0,0,123
27,1578341558138834946,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛,2022-10-07 11:08:46+00:00,0,0,131
28,1578341510730330112,@HungerStation سويتها من قبل وماتغير شيء,2022-10-07 11:08:34+00:00,0,0,40
29,1578341144886652930,@HungerStation الدقيقه الاولى الثانيه 32,2022-10-07 11:07:07+00:00,1,0,40
30,1578341062044618752,@HungerStation ياخوي لك شهر ونص وانت تقول نفس الشيء.. امانه وين الاتصال.. وين حل المشكله؟!! 12600 صارت.. لما كلمتك كانت 9000 يعني واضح الاهتمام والمصداقيه.!! https://t.co/TKA4uDC71D,2022-10-07 11:06:48+00:00,0,0,181
31,1578340241869455360,كنسلت الطلب 👎🏻 @HungerStation @hunger_care,2022-10-07 11:03:32+00:00,0,0,42
32,1578340068271366145,@HungerStation الى متى https://t.co/I0mFNmjd7c,2022-10-07 11:02:51+00:00,0,0,46
33,1578339958561329155,@HungerStation ساعه و نص للحين ماو صل الطلب ولا فيه سواق يستلم الطلب .. ليه تخصمون المبلغ بدون ما تحصلون سواق يجيب الطلب,2022-10-07 11:02:24+00:00,0,0,120
34,1578339905046188033,@sulaiman_arkani @HungerStation يمى بسم الله وانا اكتب جاني اشعار هنقرستيشن 😂😂😭 احسب فزت https://t.co/71AAW1faqs,2022-10-07 11:02:12+00:00,0,0,112
35,1578339739790233601,@sulaiman_arkani @HungerStation تم إضافة كمبلغ 🤦🏻‍♀️😂 اخ يا قلبي وبعدين رصيدك بمحفظة ههههههههههه ردو عليه يا هنقرستيشن كأنه يقول مستحيل افوز https://t.co/Y535jTvpNY,2022-10-07 11:01:32+00:00,0,0,164
36,1578339693535834115,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات,2022-10-07 11:01:21+00:00,0,0,128
37,1578339413104676864,@HungerStation خاص,2022-10-07 11:00:14+00:00,0,0,18
38,1578339355969867778,@sulaiman_arkani @HungerStation طيب الاول اكتب كويس انعوج لساني وانا أقرأ😁,2022-10-07 11:00:01+00:00,0,0,74
39,1578339277980565504,@HungerStation هل يوجد خصم للعملاء الجدد عند الطلب لأول مرة ؟,2022-10-07 10:59:42+00:00,0,0,61
40,1578339097617530880,"@DD84807913 @alrashed1000 @alrajhibank @HungerStation @JahezApp @AppMrsool اشتري منك نقاط الراجحي 
قبل ان تنتهي عليك
اين توجد النقاط ؟ في اخر تطبيق الراجحي .
هل النقاط لها وقت ؟ نعم .
 ادخل (سجل العمليات ) 
تحصل النقاط المنتهية بعلامة (-) 
ناخذ منك اي كميه متوفره عندك
كل ٣٣٣ نقطه بـ ريال واحد
للتواصل معي عن طريق الواتساب 
 https://t.co/HajDgDWO3s",2022-10-07 10:58:59+00:00,0,0,348
41,1578338981938229249,@HungerStation الدقيقة الأولى,2022-10-07 10:58:32+00:00,0,0,29
42,1578338980520595456,"@Twaiq5 @alrashed1000 @alrajhibank @HungerStation @JahezApp @AppMrsool اشتري منك نقاط الراجحي 
قبل ان تنتهي عليك
اين توجد النقاط ؟ في اخر تطبيق الراجحي .
هل النقاط لها وقت ؟ نعم .
 ادخل (سجل العمليات ) 
تحصل النقاط المنتهية بعلامة (-) 
ناخذ منك اي كميه متوفره عندك
كل ٣٣٣ نقطه بـ ريال واحد
للتواصل معي عن طريق الواتساب 
 https://t.co/HajDgEdR5s",2022-10-07 10:58:31+00:00,0,0,344
43,1578338748844343296,@HungerStation في الثانيه ٣٢,2022-10-07 10:57:36+00:00,0,0,28
44,1578338667294126080,@HungerStation في الثانية ٣٢  هنقرستيشن اسرع شي هنقرستيشن فزع اسرع شيء  #هنقرستيشن 💛,2022-10-07 10:57:17+00:00,0,0,84
45,1578338493637410817,"@HungerStation @hunger_care مو طبيعي التاخير دايما اعطيكم فرصه بس اعتقد الأخيره!! تأخير ومافي أحد يرد بكل الوسائل - مو معقولة تاخدو فلوس الناس وما تردو عليهم، طلبي رقم 447109601
اذا مو قدها لا تقدمو خدماتكم بالشكل السئ هذا! https://t.co/1WSzTYI5gh",2022-10-07 10:56:35+00:00,0,0,247
46,1578338456513941506,@HungerStation بالثانية 33 مرجلة هنقرستيشن,2022-10-07 10:56:26+00:00,0,0,42
47,1578338425656455168,@HungerStation ليش مافي دعم يحل مشاكلنا معكم وتسيبكم هذا,2022-10-07 10:56:19+00:00,0,0,56
48,1578338037691404288,@HungerStation  خدمة سيئة جداً!!من الساعة ١٢:٥ تم الطلب برقم 82462404 وتم قبوله وتحضيره ولكن في تمام الساعة ١ تم التواصل مع المندوب  وذكر ان الشركة قد ألغت الطلب وتم التواصل مع خدمة العملاء ولم يتم الرد ولا على الرسائل في تويتر مالحل؟؟ @CITC_withU,2022-10-07 10:54:46+00:00,0,0,247
49,1578337571037274112,"@HungerStation فوزووووني معكمممممم 
@HungerStation 
الثانيه 32 فزعتُ لهمممممممممممم 
احبكممممممممم فوزوني معكم ي الغالينننننننننن علئ قلبي 💛💛💛💛💛💛💛💛💛💛",2022-10-07 10:52:55+00:00,0,0,149
50,1578337031519813633,@SaudiTransport @SalehAlJasser @HungerStation @stcpay_ksa وهنا كذلك رد منهم قبل تقريبا ربع ساعه..  برغم اني موضح اني رافع شكوى على stc pay   وتضح انه المبلغ لم يصل لهم وسيتم رفق رد ساما كذلك..  اتمنى حل مشكلتي وشكرا https://t.co/jBQ4C8qsjw,2022-10-07 10:50:47+00:00,0,0,239
51,1578336797582823424,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛,2022-10-07 10:49:51+00:00,0,0,131
52,1578336654158614529,@HungerStation راسلتهم ومحد ساعدني,2022-10-07 10:49:17+00:00,0,0,34
53,1578336529319174144,@HungerStation ردو خاص ضروري,2022-10-07 10:48:47+00:00,0,0,28
54,1578336520611958784,"@SaudiTransport @SalehAlJasser @HungerStation @stcpay_ksa وبسبب هذا المبلغ العالق لا استطيع سحب اي مبلغ من المحفظه من 5 شهور واصبح المبلغ العالقه 12600ريال..  ارفع شكوى لهم في تطبيق وفي كل وسائل تواصل الاجتماعي ورد(تم رفع ملاحظتك)  ولايوجد حل.

اتمنى من الجهات المختصه حل مشكلتي مع هذا التطبيق الذي لايقدر العاملين بالتطبيق وشكرا جزيلا.",2022-10-07 10:48:45+00:00,0,0,336
55,1578336085402263553,@HungerStation 👏🏼👏🏼,2022-10-07 10:47:01+00:00,0,0,19
56,1578336042947842048,@HungerStation الثانيه ٣٢ من الدقيقه الاولى,2022-10-07 10:46:51+00:00,0,0,43
57,1578335997091192832,"@SaudiTransport @SalehAlJasser @HungerStation @stcpay_ksa
السلام عليكم ورحمة الله وبركاته 
مساء الخير. 
اتقدم بشكوى على هنغرستيشن. 
(تجميد الأموال وعدم اصلاح المشكلة من 5 شهور)
تم تحويل مبلغ من المحفظة بهنغرستيشن إلى حسابي فيstc pay
ولكن لم يصل المبلغ وتم خصم المبلغ مني
 235.78ريال.. تاريخ التحويل 23/5/2022 https://t.co/ER2zb9AESL",2022-10-07 10:46:40+00:00,0,0,332
58,1578335880737345542,@HungerStation توعدوني بان تتواصلون معي بعدين وش ابي فيكم بعدين؟ ابي الان احد يتواصل معي ويحل المشكله ساعتين انتظر قهوه وش هالمصخره,2022-10-07 10:46:12+00:00,0,0,131
59,1578335852790308865,@HungerStation في الثانية 0:32,2022-10-07 10:46:06+00:00,0,0,30
60,1578335431598694400,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:44:25+00:00,0,0,133
61,1578335323503079424,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛 
😎😎😎😎😎💪💪💪 https://t.co/JKN4uPHfnp",2022-10-07 10:43:59+00:00,0,0,112
62,1578334977477181440,@aber_qamdy22 @HungerStation تم إضافة كمبلغ على رصيدك بمحفظة مبروك عليك 🥳 💸,2022-10-07 10:42:37+00:00,0,0,75
63,1578334746622316545,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 
.
يارب افوز",2022-10-07 10:41:42+00:00,0,0,141
64,1578334676002869249,@HungerStation وش ذا الكذب طلبت من حويك ماركت يقول هذا الطلب لايشمل العرض ! اجل من فبن اطلب !😒,2022-10-07 10:41:25+00:00,0,0,94
65,1578334616267603968,@HungerStation لي ساعه ونص طالبه والى الان ماوصل الطلب ومو قادره الغيه مكتوب انه غير متوفر الغاء الطلب  ع الاقل عوضوا العملاء  رجعو المبلغ لو الطلب متاخر  اخر مره اتعامل معكم ❌❌❌❌❌❌❌❌❌❌,2022-10-07 10:41:11+00:00,1,0,185
66,1578334608604958721,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 
.
يارب افوز",2022-10-07 10:41:09+00:00,0,0,141
67,1578334537389858816,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 
وفي الثانية ٣٢ تحديدا اسررررع شيييي",2022-10-07 10:40:52+00:00,0,0,82
68,1578334527994621952,@HungerStation من اول دقيقة 💛💛💛💛,2022-10-07 10:40:50+00:00,0,0,32
69,1578334454124146689,"@HungerStation هذا اللي البطل اللي أنقذ منتخبنا من الموقف الصعب👌🏻 
هنقرستيشن فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚💚💚",2022-10-07 10:40:32+00:00,1,0,185
70,1578334051567427585,@HRSD_SA @HRSD_Care @HungerStation @stcpay_ksa رد هنغرستيشن اليوم.. طبعا على ذي الحاله من 5 شهور برغم اني مقدم شكوى على stc pay ولكن التطبيق وفريق دعم ماقاعد يفهم..  راح ارفق رد ساما كذلك https://t.co/nNE0UrBpCF,2022-10-07 10:38:56+00:00,0,0,211
71,1578334029967159296,@HungerStation  دفعت الطلب من نص ساعه وماصار تغير علي حالة الطلب ايش الحل,2022-10-07 10:38:51+00:00,0,0,73
72,1578333530907475968,@HungerStation دفعت الطلب من نص ساعه وماصار تغير علي حالة الطلب ايش الحل,2022-10-07 10:36:52+00:00,0,0,72
73,1578333523429425154,@HungerStation في اقل من دقيقة,2022-10-07 10:36:50+00:00,0,0,30
74,1578333300212449280,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:35:57+00:00,0,0,131
75,1578333173468889090,@HungerStation من اسوء تطبيقات التوصيل الي تعاملت معها طلبي ناقص  وجايني طلب ثاني ومتأخرين ومايردون على رقمهم  شركة فاشلة بالتعامل مع الزبون وماراح اكرر تجربتي معكم,2022-10-07 10:35:27+00:00,0,0,164
76,1578333122047135748,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛🚀,2022-10-07 10:35:14+00:00,0,0,132
77,1578333090476617729,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:35:07+00:00,0,0,133
78,1578332953826185221,@b_badory @HungerStation ياليل الدلع ، انت وشدخلك في سيارته الرجال حط طلبك في مرتبه نظيفة واكلك مقفل عليه بطل مياعه يا عمري وخل الرجال يترزق الله.,2022-10-07 10:34:34+00:00,0,0,146
79,1578332801015119877,@HungerStation كل مره يجيني رد وماف حل اذا مالها حل علموني,2022-10-07 10:33:58+00:00,0,0,58
80,1578332728168427521,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀٠,2022-10-07 10:33:41+00:00,0,0,134
81,1578332715174092800,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀""",2022-10-07 10:33:37+00:00,0,0,134
82,1578332703073521665,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀!
ى",2022-10-07 10:33:35+00:00,0,0,136
83,1578332685784604673,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀..,2022-10-07 10:33:30+00:00,0,0,135
84,1578332672769736704,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀.,2022-10-07 10:33:27+00:00,0,0,134
85,1578332659369246721,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:33:24+00:00,0,0,133
86,1578332487109214209,"@HungerStation الدقيقه الأولى الثانيه ٣٢

هنقرستيشن فزع لاخضرنا
💚💚💚💚💚💚💚🇸🇦🇸🇦🇸🇦 https://t.co/dn1S9wrear",2022-10-07 10:32:43+00:00,0,0,101
87,1578332393244483585,"@HRSD_SA @HRSD_Care @HungerStation @stcpay_ksa وبسبب هذا المبلغ العالق لا استطيع سحب اي مبلغ من المحفظه من 5 شهور واصبح المبلغ العالق 12600ريال..ارفع شكوى لهم في تطبيق وفي كل وسائل تواصل الاجتماعي (ورد تم رفع ملاحظتك)  ولا حل حتى الأن

اتمنى من الجهات المختصه حل مشكلتي مع هذا التطبيق الذي لايقدر العاملين بالتطبيق وشكرا جزيلا https://t.co/lqbPxSXooK",2022-10-07 10:32:21+00:00,0,0,350
88,1578332250717843456,@HungerStation وها انا انتظر حتى احادث خدمة العملاء ولا اجابه ، يعلم الله انه شي غريب !!! وتأخير غير مبرر https://t.co/Rf609umJmr,2022-10-07 10:31:47+00:00,0,0,129
89,1578332249405394945,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛",2022-10-07 10:31:46+00:00,0,0,78
90,1578332044316532736,@HungerStation اسوء تطبيق على الاطلاق اطلب طلب ويروح يوصل ٣٠طلب قبلي ويجيني الاكل بارد وحتى رقم تواصل مع الشركه بالتطبيق مافيه نجلس نطارد وراكم بتويتر اخر مره اتعامل مع تطبيقكم👏🏼,2022-10-07 10:30:58+00:00,0,0,178
91,1578331818000289793,@HungerStation اول دقيقه,2022-10-07 10:30:04+00:00,0,0,24
92,1578331779882024960,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀
.",2022-10-07 10:29:54+00:00,0,0,135
93,1578331700412944385,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة  

الثانيه ٣٢",2022-10-07 10:29:36+00:00,0,0,70
94,1578331574361522176,"@HRSD_SA @HRSD_Care @HungerStation @stcpay_ksa
السلام عليكم ورحمة الله وبركاته. 
مساء الخير. 
اتقدم بشكوى على هنغرستيشن. 

تم تحويل مبلغ من المحفظة بهنغرستيشن إلى حسابي فيstc pay
ولكن لم يصل المبلغ وتم خصم المبلغ مني
 235.78ريال.. تاريخ التحويل 23/5/2022",2022-10-07 10:29:05+00:00,0,0,254
95,1578331523278770176,"@HungerStation في الثانية 0:32
يااااارب افوووووز 🥺",2022-10-07 10:28:53+00:00,0,0,50
96,1578331224275570688,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:27:42+00:00,0,0,133
97,1578330703942803456,"@stcpay_ksa @HungerStation @HungerStation @stcpay_ksa
 ارفع شكوى لهم في تطبيق وفي كل وسائل تواصل الاجتماعي والرد يكون (تم رفع ملاحظتك)  ولا يوجد اي حل او تقدير. 

اتمنى من الجهات المختصه حل مشكلتي مع هذا التطبيق الذي لايقدر العاملين بالتطبيق وشكرا جزيلا. https://t.co/CUDW9iERhc",2022-10-07 10:25:38+00:00,0,0,278
98,1578330648775102465,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀👍🏻👍🏻👍🏻👍🏻👍🏻,2022-10-07 10:25:25+00:00,0,0,143
99,1578330630198243329,@HungerStation ردو الخاص لو سمحتو,2022-10-07 10:25:20+00:00,0,0,33
100,1578330606785945601,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀💚💚💚💚💚💚,2022-10-07 10:25:15+00:00,0,0,139
101,1578330592315600901,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀💕💕💕,2022-10-07 10:25:11+00:00,0,0,136
102,1578330574686588930,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 10:25:07+00:00,0,0,133
103,1578330554373902336,@HungerStation الأولى,2022-10-07 10:25:02+00:00,0,0,21
104,1578330387113123840,@HungerStation يعني كيف السرقة عيني عينك لاجاء الطلب ولارجعت الفلوس رقم الطلب969946697,2022-10-07 10:24:22+00:00,0,0,86
105,1578330277969301504,@HungerStation لو سمحتوا انا طلبت والغاء الطلب منكم وللحين مارجعت لي الفلوس مره اسبوع ولا احد تواصل معي ولا رديتوا فلوسي,2022-10-07 10:23:56+00:00,0,0,120
106,1578330249359953925,"هنقرستيشن مافيه محتدثة فوريه اذا واجتهك مشكلة واذا ارسلت لهم بالخاص يعطونك طريقة مو موجودة 😂  @HungerStation 
مافيه افضل من تويو المحادثه مباشرة https://t.co/GA9nYr88QH",2022-10-07 10:23:50+00:00,0,0,168
107,1578330154195374080,"@stcpay_ksa @HungerStation 
اتقدم بشكوى على هنغرستيشن. 
تم تحويل مبلغ من المحفظة بهنغرستيشن إلى حسابي فيstc pay
ولكن لم يصل المبلغ وتم خصم المبلغ مني
المبلغ 235.78ريال تاريخ التحويل 23/5/2022
وبسبب هذا المبلغ العالق لا استطيع سحب اي مبلغ من المحفظه من 5 شهور واصبح المبلغ العالقه 12600ريال..",2022-10-07 10:23:27+00:00,0,0,291
108,1578329988100943875,"@HungerStation هذا اللي البطل اللي أنقذ منتخبنا من الموقف الصعب👌🏻 
هنقرستيشن فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚💚💚",2022-10-07 10:22:47+00:00,2,0,185
109,1578329794076213248,@HungerStation ماادري ليش للحين ساكتين عنكم الحكومه على نصبكم,2022-10-07 10:22:01+00:00,0,0,61
110,1578329703609339904,@HungerStation اول دقيقة,2022-10-07 10:21:39+00:00,0,0,24
111,1578329678410297344,@dk_t8 @HungerStation لا 😂😂,2022-10-07 10:21:33+00:00,0,0,27
